,Season,Round,Circuit,Weather,Rainfall,Driver,Team,Grid_Position,Finishing_Position,Q1,Q2,Q3
1843,2022,14,Spa-Francorchamps,21.78717948717949,0,SAI,Ferrari,1,3,105.05,105.418,104.297
1844,2022,14,Spa-Francorchamps,21.78717948717949,0,RUS,Mercedes,5,4,105.65,105.461,105.776
1845,2022,14,Spa-Francorchamps,21.78717948717949,0,ALO,Alpine,3,5,106.075,105.552,105.368
1846,2022,14,Spa-Francorchamps,21.78717948717949,0,LEC,Ferrari,15,6,105.572,104.551,104.553
1847,2022,14,Spa-Francorchamps,21.78717948717949,0,OCO,Alpine,16,7,106.039,105.475,105.18
1848,2022,14,Spa-Francorchamps,21.78717948717949,0,VET,Aston Martin,10,8,106.344,1000,1000
1849,2022,14,Spa-Francorchamps,21.78717948717949,0,GAS,AlphaTauri,0,9,106.183,105.827,1000
1850,2022,14,Spa-Francorchamps,21.78717948717949,0,ALB,Williams,6,10,105.672,105.675,105.837
1851,2022,14,Spa-Francorchamps,21.78717948717949,0,STR,Aston Martin,9,11,106.256,106.611,1000
1852,2022,14,Spa-Francorchamps,21.78717948717949,0,NOR,McLaren,17,12,105.745,105.603,106.178
1853,2022,14,Spa-Francorchamps,21.78717948717949,0,TSU,AlphaTauri,0,13,106.692,1000,1000
1854,2022,14,Spa-Francorchamps,21.78717948717949,0,ZHO,Alfa Romeo,18,14,106.178,106.085,1000
1855,2022,14,Spa-Francorchamps,21.78717948717949,0,RIC,McLaren,7,15,106.212,105.767,1000
1856,2022,14,Spa-Francorchamps,21.78717948717949,0,MAG,Haas F1 Team,12,16,106.557,1000,1000
1857,2022,14,Spa-Francorchamps,21.78717948717949,0,MSC,Haas F1 Team,19,17,106.342,107.718,1000
1858,2022,14,Spa-Francorchamps,21.78717948717949,0,LAT,Williams,11,18,106.401,1000,1000
1859,2022,14,Spa-Francorchamps,21.78717948717949,0,BOT,Alfa Romeo,13,19,107.866,1000,1000
1860,2022,14,Spa-Francorchamps,21.78717948717949,0,HAM,Mercedes,4,20,105.736,105.42,105.503
1861,2022,15,Zandvoort,22.73006134969325,0,VER,Red Bull Racing,1,1,71.31700000000001,70.92699999999999,70.342
1862,2022,15,Zandvoort,22.73006134969325,0,RUS,Mercedes,6,2,71.561,70.824,71.147
1863,2022,15,Zandvoort,22.73006134969325,0,LEC,Ferrari,2,3,71.443,70.988,70.363
1864,2022,15,Zandvoort,22.73006134969325,0,HAM,Mercedes,4,4,71.331,71.075,70.648
1865,2022,15,Zandvoort,22.73006134969325,0,PER,Red Bull Racing,5,5,71.641,71.314,71.077
1866,2022,15,Zandvoort,22.73006134969325,0,ALO,Alpine,13,6,71.667,71.613,1000
1867,2022,15,Zandvoort,22.73006134969325,0,NOR,McLaren,7,7,71.556,71.116,71.174
1868,2022,15,Zandvoort,22.73006134969325,0,SAI,Ferrari,3,8,71.767,70.814,70.434
1869,2022,15,Zandvoort,22.73006134969325,0,OCO,Alpine,12,9,71.748,71.605,1000
1870,2022,15,Zandvoort,22.73006134969325,0,STR,Aston Martin,10,10,71.568,71.416,1000
1871,2022,15,Zandvoort,22.73006134969325,0,GAS,AlphaTauri,11,11,71.705,71.512,1000
1872,2022,15,Zandvoort,22.73006134969325,0,ALB,Williams,15,12,71.695,71.80199999999999,1000
1873,2022,15,Zandvoort,22.73006134969325,0,MSC,Haas F1 Team,8,13,71.741,71.42,71.44200000000001
1874,2022,15,Zandvoort,22.73006134969325,0,VET,Aston Martin,19,14,72.391,1000,1000
1875,2022,15,Zandvoort,22.73006134969325,0,MAG,Haas F1 Team,18,15,72.319,1000,1000
1876,2022,15,Zandvoort,22.73006134969325,0,ZHO,Alfa Romeo,14,16,71.826,71.70400000000001,1000
1877,2022,15,Zandvoort,22.73006134969325,0,RIC,McLaren,17,17,72.081,1000,1000
1878,2022,15,Zandvoort,22.73006134969325,0,LAT,Williams,20,18,73.353,1000,1000
1879,2022,15,Zandvoort,22.73006134969325,0,BOT,Alfa Romeo,16,19,71.961,1000,1000
1880,2022,15,Zandvoort,22.73006134969325,0,TSU,AlphaTauri,9,20,71.42699999999999,71.428,72.556
1881,2022,16,Monza,27.73469387755102,0,VER,Red Bull Racing,7,1,80.922,81.265,80.306
1882,2022,16,Monza,27.73469387755102,0,LEC,Ferrari,1,2,81.28,81.208,80.161
1883,2022,16,Monza,27.73469387755102,0,RUS,Mercedes,2,3,81.785,81.747,81.542
1884,2022,16,Monza,27.73469387755102,0,SAI,Ferrari,18,4,81.348,80.878,80.429
1885,2022,16,Monza,27.73469387755102,0,HAM,Mercedes,19,5,82.048,81.708,81.524
1886,2022,16,Monza,27.73469387755102,0,PER,Red Bull Racing,13,6,81.495,81.358,81.206
1887,2022,16,Monza,27.73469387755102,0,NOR,McLaren,3,7,82.13,81.831,81.584
1888,2022,16,Monza,27.73469387755102,0,GAS,AlphaTauri,5,8,82.01,82.062,82.648
1889,2022,16,Monza,27.73469387755102,0,DEV,Williams,8,9,82.56700000000001,82.471,1000
1890,2022,16,Monza,27.73469387755102,0,ZHO,Alfa Romeo,9,10,82.003,82.577,1000
1891,2022,16,Monza,27.73469387755102,0,OCO,Alpine,14,11,82.166,82.13,1000
1892,2022,16,Monza,27.73469387755102,0,MSC,Haas F1 Team,17,12,83.005,1000,1000
1893,2022,16,Monza,27.73469387755102,0,BOT,Alfa Romeo,15,13,82.254,82.235,1000
1894,2022,16,Monza,27.73469387755102,0,TSU,AlphaTauri,20,14,82.02,1000,1000
1895,2022,16,Monza,27.73469387755102,0,LAT,Williams,10,15,82.587,1000,1000
1896,2022,16,Monza,27.73469387755102,0,MAG,Haas F1 Team,16,16,82.908,1000,1000
1897,2022,16,Monza,27.73469387755102,0,RIC,McLaren,4,17,82.139,81.855,81.925
1898,2022,16,Monza,27.73469387755102,0,STR,Aston Martin,12,18,82.748,1000,1000
1899,2022,16,Monza,27.73469387755102,0,ALO,Alpine,6,19,82.089,81.861,1000
1900,2022,16,Monza,27.73469387755102,0,VET,Aston Martin,11,20,82.636,1000,1000
1901,2022,17,Marina Bay,26.23254901960784,0,PER,Red Bull Racing,2,1,114.404,112.818,109.434
1902,2022,17,Marina Bay,26.23254901960784,0,LEC,Ferrari,1,2,114.129,112.343,109.412
1903,2022,17,Marina Bay,26.23254901960784,0,SAI,Ferrari,4,3,114.559,113.219,109.583
1904,2022,17,Marina Bay,26.23254901960784,0,NOR,McLaren,6,4,115.914,113.942,110.584
1905,2022,17,Marina Bay,26.23254901960784,0,RIC,McLaren,16,5,116.226,1000,1000
1906,2022,17,Marina Bay,26.23254901960784,0,STR,Aston Martin,11,6,115.629,114.211,1000
1907,2022,17,Marina Bay,26.23254901960784,0,VER,Red Bull Racing,8,7,113.057,112.723,111.395
1908,2022,17,Marina Bay,26.23254901960784,0,VET,Aston Martin,13,8,115.602,114.38,1000
1909,2022,17,Marina Bay,26.23254901960784,0,HAM,Mercedes,3,9,113.161,112.691,109.466
1910,2022,17,Marina Bay,26.23254901960784,0,GAS,AlphaTauri,7,10,115.606,113.546,111.211
1911,2022,17,Marina Bay,26.23254901960784,0,BOT,Alfa Romeo,15,11,116.083,1000,1000
1912,2022,17,Marina Bay,26.23254901960784,0,MAG,Haas F1 Team,9,12,115.103,114.006,111.573
1913,2022,17,Marina Bay,26.23254901960784,0,MSC,Haas F1 Team,12,13,115.736,114.37,1000
1914,2022,17,Marina Bay,26.23254901960784,0,RUS,Mercedes,0,14,114.633,114.012,1000
1915,2022,17,Marina Bay,26.23254901960784,0,TSU,AlphaTauri,10,15,115.314,113.848,111.983
1916,2022,17,Marina Bay,26.23254901960784,0,OCO,Alpine,17,16,116.337,1000,1000
1917,2022,17,Marina Bay,26.23254901960784,0,ALB,Williams,18,17,116.985,1000,1000
1918,2022,17,Marina Bay,26.23254901960784,0,ALO,Alpine,5,18,115.36,113.127,109.966
1919,2022,17,Marina Bay,26.23254901960784,0,LAT,Williams,19,19,117.532,1000,1000
1920,2022,17,Marina Bay,26.23254901960784,0,ZHO,Alfa Romeo,14,20,115.375,115.518,1000
1921,2022,18,Suzuka,16.717647058823534,1,VER,Red Bull Racing,1,1,90.224,90.346,89.304
1922,2022,18,Suzuka,16.717647058823534,1,PER,Red Bull Racing,4,2,90.622,89.925,89.709
1923,2022,18,Suzuka,16.717647058823534,1,LEC,Ferrari,2,3,90.402,90.486,89.314
1924,2022,18,Suzuka,16.717647058823534,1,OCO,Alpine,5,4,90.696,90.357,90.165
1925,2022,18,Suzuka,16.717647058823534,1,HAM,Mercedes,6,5,90.906,90.443,90.261
1926,2022,18,Suzuka,16.717647058823534,1,VET,Aston Martin,9,6,91.256,90.656,90.554
1927,2022,18,Suzuka,16.717647058823534,1,ALO,Alpine,7,7,90.603,90.343,90.322
1928,2022,18,Suzuka,16.717647058823534,1,RUS,Mercedes,8,8,90.865,90.465,90.389
1929,2022,18,Suzuka,16.717647058823534,1,LAT,Williams,20,9,91.511,1000,1000
1930,2022,18,Suzuka,16.717647058823534,1,NOR,McLaren,10,10,90.881,90.473,91.003
1931,2022,18,Suzuka,16.717647058823534,1,RIC,McLaren,11,11,90.88,90.659,1000
1932,2022,18,Suzuka,16.717647058823534,1,STR,Aston Martin,19,12,91.419,1000,1000
1933,2022,18,Suzuka,16.717647058823534,1,TSU,AlphaTauri,13,13,91.13,90.808,1000
1934,2022,18,Suzuka,16.717647058823534,1,MAG,Haas F1 Team,18,14,91.352,1000,1000
1935,2022,18,Suzuka,16.717647058823534,1,BOT,Alfa Romeo,12,15,91.226,90.709,1000
1936,2022,18,Suzuka,16.717647058823534,1,ZHO,Alfa Romeo,14,16,90.894,90.953,1000
1937,2022,18,Suzuka,16.717647058823534,1,MSC,Haas F1 Team,15,17,91.152,91.439,1000
1938,2022,18,Suzuka,16.717647058823534,1,GAS,AlphaTauri,17,18,91.322,1000,1000
1939,2022,18,Suzuka,16.717647058823534,1,SAI,Ferrari,3,19,90.336,90.444,89.361
1940,2022,18,Suzuka,16.717647058823534,1,ALB,Williams,16,20,91.311,1000,1000
1941,2022,19,Austin,29.28529411764706,0,VER,Red Bull Racing,2,1,95.864,95.294,94.448
1942,2022,19,Austin,29.28529411764706,0,HAM,Mercedes,3,2,96.148,95.732,94.947
1943,2022,19,Austin,29.28529411764706,0,LEC,Ferrari,12,3,95.795,95.246,94.421
1944,2022,19,Austin,29.28529411764706,0,PER,Red Bull Racing,9,4,96.163,95.864,94.645
1945,2022,19,Austin,29.28529411764706,0,RUS,Mercedes,4,5,96.195,95.692,94.988
1946,2022,19,Austin,29.28529411764706,0,NOR,McLaren,6,6,96.465,96.341,95.69
1947,2022,19,Austin,29.28529411764706,0,ALO,Alpine,14,7,96.446,95.988,95.876
1948,2022,19,Austin,29.28529411764706,0,VET,Aston Martin,10,8,96.695,96.398,1000
1949,2022,19,Austin,29.28529411764706,0,MAG,Haas F1 Team,13,9,96.949,1000,1000
1950,2022,19,Austin,29.28529411764706,0,TSU,AlphaTauri,19,10,96.808,97.147,1000
1951,2022,19,Austin,29.28529411764706,0,OCO,Alpine,0,11,97.068,1000,1000
1952,2022,19,Austin,29.28529411764706,0,ZHO,Alfa Romeo,18,12,96.656,96.97,1000
1953,2022,19,Austin,29.28529411764706,0,ALB,Williams,8,13,96.932,96.368,1000
1954,2022,19,Austin,29.28529411764706,0,GAS,AlphaTauri,11,14,96.577,96.74,1000
1955,2022,19,Austin,29.28529411764706,0,MSC,Haas F1 Team,16,15,97.111,1000,1000
1956,2022,19,Austin,29.28529411764706,0,RIC,McLaren,15,16,97.046,1000,1000
1957,2022,19,Austin,29.28529411764706,0,LAT,Williams,17,17,97.244,1000,1000
1958,2022,19,Austin,29.28529411764706,0,STR,Aston Martin,5,18,96.86,96.032,95.598
1959,2022,19,Austin,29.28529411764706,0,BOT,Alfa Romeo,7,19,96.746,96.321,96.319
1960,2022,19,Austin,29.28529411764706,0,SAI,Ferrari,1,20,95.297,95.59,94.356
1961,2022,20,Mexico City,24.312727272727276,0,VER,Red Bull Racing,1,1,79.22200000000001,78.566,77.775
1962,2022,20,Mexico City,24.312727272727276,0,HAM,Mercedes,3,2,79.169,78.55199999999999,78.084
1963,2022,20,Mexico City,24.312727272727276,0,PER,Red Bull Racing,4,3,79.706,78.615,78.128
1964,2022,20,Mexico City,24.312727272727276,0,RUS,Mercedes,2,4,79.583,78.565,78.07900000000001
1965,2022,20,Mexico City,24.312727272727276,0,SAI,Ferrari,5,5,79.566,78.56,78.351
1966,2022,20,Mexico City,24.312727272727276,0,LEC,Ferrari,7,6,79.505,79.10900000000001,78.555
1967,2022,20,Mexico City,24.312727272727276,0,RIC,McLaren,11,7,80.279,79.325,1000
1968,2022,20,Mexico City,24.312727272727276,0,OCO,Alpine,10,8,79.945,79.081,79.01
1969,2022,20,Mexico City,24.312727272727276,0,NOR,McLaren,8,9,79.857,79.119,78.721
1970,2022,20,Mexico City,24.312727272727276,0,BOT,Alfa Romeo,6,10,79.523,78.762,78.401
1971,2022,20,Mexico City,24.312727272727276,0,GAS,AlphaTauri,14,11,80.256,79.672,1000
1972,2022,20,Mexico City,24.312727272727276,0,ALB,Williams,17,12,80.85900000000001,1000,1000
1973,2022,20,Mexico City,24.312727272727276,0,ZHO,Alfa Romeo,12,13,80.283,79.476,1000
1974,2022,20,Mexico City,24.312727272727276,0,VET,Aston Martin,16,14,80.419,1000,1000
1975,2022,20,Mexico City,24.312727272727276,0,STR,Aston Martin,20,15,80.52,1000,1000
1976,2022,20,Mexico City,24.312727272727276,0,MSC,Haas F1 Team,15,16,80.419,1000,1000
1977,2022,20,Mexico City,24.312727272727276,0,MAG,Haas F1 Team,19,17,80.293,79.833,1000
1978,2022,20,Mexico City,24.312727272727276,0,LAT,Williams,18,18,81.167,1000,1000
1979,2022,20,Mexico City,24.312727272727276,0,ALO,Alpine,9,19,80.006,79.27199999999999,78.939
1980,2022,20,Mexico City,24.312727272727276,0,TSU,AlphaTauri,13,20,79.907,79.589,1000
1981,2022,21,Sao Paulo,23.01077844311377,0,RUS,Mercedes,1,1,74.42699999999999,71.318,72.059
1982,2022,21,Sao Paulo,23.01077844311377,0,HAM,Mercedes,2,2,73.403,71.539,72.611
1983,2022,21,Sao Paulo,23.01077844311377,0,SAI,Ferrari,7,3,74.68,70.89,72.357
1984,2022,21,Sao Paulo,23.01077844311377,0,LEC,Ferrari,5,4,74.486,70.95,1000
1985,2022,21,Sao Paulo,23.01077844311377,0,ALO,Alpine,17,5,73.542,71.394,72.504
1986,2022,21,Sao Paulo,23.01077844311377,0,VER,Red Bull Racing,3,6,73.625,70.881,71.877
1987,2022,21,Sao Paulo,23.01077844311377,0,PER,Red Bull Racing,4,7,73.613,71.456,75.601
1988,2022,21,Sao Paulo,23.01077844311377,0,OCO,Alpine,16,8,74.663,71.587,72.425
1989,2022,21,Sao Paulo,23.01077844311377,0,BOT,Alfa Romeo,14,9,75.486,1000,1000
1990,2022,21,Sao Paulo,23.01077844311377,0,STR,Aston Martin,15,10,74.398,72.21000000000001,1000
1991,2022,21,Sao Paulo,23.01077844311377,0,VET,Aston Martin,9,11,73.597,71.678,1000
1992,2022,21,Sao Paulo,23.01077844311377,0,ZHO,Alfa Romeo,13,12,75.197,1000,1000
1993,2022,21,Sao Paulo,23.01077844311377,0,MSC,Haas F1 Team,12,13,76.361,1000,1000
1994,2022,21,Sao Paulo,23.01077844311377,0,GAS,AlphaTauri,10,14,74.371,71.675,1000
1995,2022,21,Sao Paulo,23.01077844311377,0,ALB,Williams,19,15,74.324,71.631,1000
1996,2022,21,Sao Paulo,23.01077844311377,0,LAT,Williams,18,16,75.095,1000,1000
1997,2022,21,Sao Paulo,23.01077844311377,0,TSU,AlphaTauri,0,17,76.264,1000,1000
1998,2022,21,Sao Paulo,23.01077844311377,0,NOR,McLaren,6,18,73.106,71.377,72.263
1999,2022,21,Sao Paulo,23.01077844311377,0,MAG,Haas F1 Team,8,19,73.95400000000001,71.41,71.674
2000,2022,21,Sao Paulo,23.01077844311377,0,RIC,McLaren,11,20,74.931,72.14,1000
2001,2022,22,Yas Island,28.575483870967748,0,VER,Red Bull Racing,1,1,84.754,84.622,83.824
2002,2022,22,Yas Island,28.575483870967748,0,LEC,Ferrari,3,2,85.211,84.517,84.092
2003,2022,22,Yas Island,28.575483870967748,0,PER,Red Bull Racing,2,3,84.82,84.419,84.05199999999999
2004,2022,22,Yas Island,28.575483870967748,0,SAI,Ferrari,4,4,85.09,84.521,84.242
2005,2022,22,Yas Island,28.575483870967748,0,RUS,Mercedes,6,5,85.545,84.94,84.511
2006,2022,22,Yas Island,28.575483870967748,0,NOR,McLaren,7,6,85.387,84.90299999999999,84.769
2007,2022,22,Yas Island,28.575483870967748,0,OCO,Alpine,8,7,85.735,85.007,84.83
2008,2022,22,Yas Island,28.575483870967748,0,STR,Aston Martin,14,8,85.741,85.35900000000001,1000
2009,2022,22,Yas Island,28.575483870967748,0,RIC,McLaren,13,9,85.76599999999999,85.068,85.045
2010,2022,22,Yas Island,28.575483870967748,0,VET,Aston Martin,9,10,85.523,84.974,84.961
2011,2022,22,Yas Island,28.575483870967748,0,TSU,AlphaTauri,11,11,85.63,85.219,1000
2012,2022,22,Yas Island,28.575483870967748,0,ZHO,Alfa Romeo,15,12,85.594,85.408,1000
2013,2022,22,Yas Island,28.575483870967748,0,ALB,Williams,19,13,86.02799999999999,1000,1000
2014,2022,22,Yas Island,28.575483870967748,0,GAS,AlphaTauri,17,14,85.85900000000001,1000,1000
2015,2022,22,Yas Island,28.575483870967748,0,BOT,Alfa Romeo,18,15,85.892,1000,1000
2016,2022,22,Yas Island,28.575483870967748,0,MSC,Haas F1 Team,12,16,85.711,85.225,1000
2017,2022,22,Yas Island,28.575483870967748,0,MAG,Haas F1 Team,16,17,85.834,1000,1000
2018,2022,22,Yas Island,28.575483870967748,0,HAM,Mercedes,5,18,85.594,84.774,84.508
2019,2022,22,Yas Island,28.575483870967748,0,LAT,Williams,20,19,86.054,1000,1000
2020,2022,22,Yas Island,28.575483870967748,0,ALO,Alpine,10,20,85.782,85.096,1000
2021,2023,1,Sakhir,27.43167701863354,0,VER,Red Bull Racing,1,1,91.295,90.503,89.708
2022,2023,1,Sakhir,27.43167701863354,0,PER,Red Bull Racing,2,2,91.479,90.746,89.846
2023,2023,1,Sakhir,27.43167701863354,0,ALO,Aston Martin,5,3,91.158,90.645,90.336
2024,2023,1,Sakhir,27.43167701863354,0,SAI,Ferrari,4,4,90.993,90.515,90.154
2025,2023,1,Sakhir,27.43167701863354,0,HAM,Mercedes,7,5,91.543,90.513,90.384
2026,2023,1,Sakhir,27.43167701863354,0,STR,Aston Martin,8,6,91.184,91.127,90.836
2027,2023,1,Sakhir,27.43167701863354,0,RUS,Mercedes,6,7,91.057,90.507,90.34
2028,2023,1,Sakhir,27.43167701863354,0,BOT,Alfa Romeo,12,8,91.504,91.443,1000
2029,2023,1,Sakhir,27.43167701863354,0,GAS,Alpine,20,9,92.181,1000,1000
2030,2023,1,Sakhir,27.43167701863354,0,ALB,Williams,15,10,91.461,1000,1000
2031,2023,1,Sakhir,27.43167701863354,0,TSU,AlphaTauri,14,11,91.4,92.51,1000
2032,2023,1,Sakhir,27.43167701863354,0,SAR,Williams,16,12,91.652,1000,1000
2033,2023,1,Sakhir,27.43167701863354,0,MAG,Haas F1 Team,17,13,91.892,1000,1000
2034,2023,1,Sakhir,27.43167701863354,0,DEV,AlphaTauri,19,14,92.121,1000,1000
2035,2023,1,Sakhir,27.43167701863354,0,HUL,Haas F1 Team,10,15,91.204,90.809,1000
2036,2023,1,Sakhir,27.43167701863354,0,ZHO,Alfa Romeo,13,16,91.615,91.473,1000
2037,2023,1,Sakhir,27.43167701863354,0,NOR,McLaren,11,17,91.652,91.381,1000
2038,2023,1,Sakhir,27.43167701863354,0,OCO,Alpine,9,18,91.508,90.914,90.984
2039,2023,1,Sakhir,27.43167701863354,0,LEC,Ferrari,3,19,91.094,90.282,90
2040,2023,1,Sakhir,27.43167701863354,0,PIA,McLaren,18,20,92.101,1000,1000
2041,2023,2,Jeddah,26.09189189189189,0,PER,Red Bull Racing,1,1,89.244,88.635,88.265
2042,2023,2,Jeddah,26.09189189189189,0,VER,Red Bull Racing,15,2,88.761,109.953,1000
2043,2023,2,Jeddah,26.09189189189189,0,ALO,Aston Martin,2,3,89.298,88.757,88.73
2044,2023,2,Jeddah,26.09189189189189,0,RUS,Mercedes,3,4,89.592,89.132,88.857
2045,2023,2,Jeddah,26.09189189189189,0,HAM,Mercedes,7,5,89.689,89.374,89.223
2046,2023,2,Jeddah,26.09189189189189,0,SAI,Ferrari,4,6,89.411,88.957,88.931
2047,2023,2,Jeddah,26.09189189189189,0,LEC,Ferrari,12,7,89.376,88.90299999999999,88.42
2048,2023,2,Jeddah,26.09189189189189,0,OCO,Alpine,6,8,89.707,89.255,89.078
2049,2023,2,Jeddah,26.09189189189189,0,GAS,Alpine,9,9,89.89,89.411,89.357
2050,2023,2,Jeddah,26.09189189189189,0,MAG,Haas F1 Team,13,10,89.744,89.634,1000
2051,2023,2,Jeddah,26.09189189189189,0,TSU,AlphaTauri,16,11,89.939,1000,1000
2052,2023,2,Jeddah,26.09189189189189,0,HUL,Haas F1 Team,10,12,89.547,89.451,1000
2053,2023,2,Jeddah,26.09189189189189,0,ZHO,Alfa Romeo,11,13,89.654,89.461,1000
2054,2023,2,Jeddah,26.09189189189189,0,DEV,AlphaTauri,18,14,90.244,1000,1000
2055,2023,2,Jeddah,26.09189189189189,0,PIA,McLaren,8,15,89.706,89.378,89.243
2056,2023,2,Jeddah,26.09189189189189,0,SAR,Williams,20,16,128.51,1000,1000
2057,2023,2,Jeddah,26.09189189189189,0,NOR,McLaren,19,17,90.447,1000,1000
2058,2023,2,Jeddah,26.09189189189189,0,BOT,Alfa Romeo,14,18,89.929,89.668,1000
2059,2023,2,Jeddah,26.09189189189189,0,ALB,Williams,17,19,89.994,1000,1000
2060,2023,2,Jeddah,26.09189189189189,0,STR,Aston Martin,5,20,89.33500000000001,88.962,88.945
2061,2023,3,Melbourne,17.449549549549552,0,VER,Red Bull Racing,1,1,77.384,77.056,76.732
2062,2023,3,Melbourne,17.449549549549552,0,HAM,Mercedes,3,2,77.689,77.551,77.104
2063,2023,3,Melbourne,17.449549549549552,0,ALO,Aston Martin,4,3,77.832,77.283,77.139
2064,2023,3,Melbourne,17.449549549549552,0,STR,Aston Martin,6,4,77.873,77.616,77.30799999999999
2065,2023,3,Melbourne,17.449549549549552,0,PER,Red Bull Racing,0,5,1000,1000,1000
2066,2023,3,Melbourne,17.449549549549552,0,NOR,McLaren,13,6,78.243,78.119,1000
2067,2023,3,Melbourne,17.449549549549552,0,HUL,Haas F1 Team,10,7,78.029,77.412,77.735
2068,2023,3,Melbourne,17.449549549549552,0,PIA,McLaren,16,8,78.517,1000,1000
2069,2023,3,Melbourne,17.449549549549552,0,ZHO,Alfa Romeo,17,9,78.53999999999999,1000,1000
2070,2023,3,Melbourne,17.449549549549552,0,TSU,AlphaTauri,12,10,78.471,78.099,1000
2071,2023,3,Melbourne,17.449549549549552,0,BOT,Alfa Romeo,0,11,78.714,1000,1000
2072,2023,3,Melbourne,17.449549549549552,0,SAI,Ferrari,5,12,77.928,77.349,77.27
2073,2023,3,Melbourne,17.449549549549552,0,GAS,Alpine,9,13,78.312,77.574,77.675
2074,2023,3,Melbourne,17.449549549549552,0,OCO,Alpine,11,14,77.77,77.768,1000
2075,2023,3,Melbourne,17.449549549549552,0,DEV,AlphaTauri,15,15,78.45,78.33500000000001,1000
2076,2023,3,Melbourne,17.449549549549552,0,SAR,Williams,18,16,78.557,1000,1000
2077,2023,3,Melbourne,17.449549549549552,0,MAG,Haas F1 Team,14,17,78.15899999999999,78.129,1000
2078,2023,3,Melbourne,17.449549549549552,0,RUS,Mercedes,2,18,77.654,77.513,76.968
2079,2023,3,Melbourne,17.449549549549552,0,ALB,Williams,8,19,77.962,77.761,77.60900000000001
2080,2023,3,Melbourne,17.449549549549552,0,LEC,Ferrari,7,20,78.218,77.39,77.369
2081,2023,4,Baku,24.860625,0,PER,Red Bull Racing,3,1,101.756,101.131,100.495
2082,2023,4,Baku,24.860625,0,VER,Red Bull Racing,2,2,101.398,100.822,100.391
2083,2023,4,Baku,24.860625,0,LEC,Ferrari,1,3,101.269,101.037,100.203
2084,2023,4,Baku,24.860625,0,ALO,Aston Martin,6,4,101.72,101.37,101.253
2085,2023,4,Baku,24.860625,0,SAI,Ferrari,4,5,102.197,101.369,101.016
2086,2023,4,Baku,24.860625,0,HAM,Mercedes,5,6,102.113,101.65,101.177
2087,2023,4,Baku,24.860625,0,STR,Aston Martin,9,7,102.524,101.576,101.611
2088,2023,4,Baku,24.860625,0,RUS,Mercedes,11,8,102.073,101.654,1000
2089,2023,4,Baku,24.860625,0,NOR,McLaren,7,9,102.154,101.485,101.281
2090,2023,4,Baku,24.860625,0,TSU,AlphaTauri,8,10,102.234,101.569,101.581
2091,2023,4,Baku,24.860625,0,PIA,McLaren,10,11,102.455,101.636,101.611
2092,2023,4,Baku,24.860625,0,ALB,Williams,12,12,102.171,101.818,1000
2093,2023,4,Baku,24.860625,0,MAG,Haas F1 Team,16,13,103.417,1000,1000
2094,2023,4,Baku,24.860625,0,GAS,Alpine,17,14,104.853,1000,1000
2095,2023,4,Baku,24.860625,0,OCO,Alpine,0,15,102.622,101.798,1000
2096,2023,4,Baku,24.860625,0,SAR,Williams,14,16,102.242,102.395,1000
2097,2023,4,Baku,24.860625,0,HUL,Haas F1 Team,0,17,102.755,1000,1000
2098,2023,4,Baku,24.860625,0,BOT,Alfa Romeo,13,18,102.582,102.259,1000
2099,2023,4,Baku,24.860625,0,ZHO,Alfa Romeo,15,19,102.642,1000,1000
2100,2023,4,Baku,24.860625,0,DEV,AlphaTauri,18,20,1000,1000,1000
2101,2023,5,Miami,27.11741935483871,0,VER,Red Bull Racing,9,1,87.363,86.814,1000
2102,2023,5,Miami,27.11741935483871,0,PER,Red Bull Racing,1,2,87.713,87.328,86.84100000000001
2103,2023,5,Miami,27.11741935483871,0,ALO,Aston Martin,2,3,88.179,87.09700000000001,87.202
2104,2023,5,Miami,27.11741935483871,0,RUS,Mercedes,6,4,88.086,87.743,87.804
2105,2023,5,Miami,27.11741935483871,0,SAI,Ferrari,3,5,87.686,87.148,87.349
2106,2023,5,Miami,27.11741935483871,0,HAM,Mercedes,13,6,87.846,87.975,1000
2107,2023,5,Miami,27.11741935483871,0,LEC,Ferrari,7,7,87.713,86.964,87.861
2108,2023,5,Miami,27.11741935483871,0,GAS,Alpine,5,8,88.061,87.612,87.786
2109,2023,5,Miami,27.11741935483871,0,OCO,Alpine,8,9,87.872,87.444,87.935
2110,2023,5,Miami,27.11741935483871,0,MAG,Haas F1 Team,4,10,87.809,87.673,87.767
2111,2023,5,Miami,27.11741935483871,0,TSU,AlphaTauri,17,11,88.429,1000,1000
2112,2023,5,Miami,27.11741935483871,0,STR,Aston Martin,18,12,88.476,1000,1000
2113,2023,5,Miami,27.11741935483871,0,BOT,Alfa Romeo,10,13,87.864,87.564,1000
